_time,Afz,Roll,Vx,WindX,Yaw,AltitudeMonotonic,Pitch,Lat,Afx,RelativeAlt,Afy,Lon,Vy,AltitudeAmsl,CurrentDistance,WindY,Vz,AltitudeLocal,BatteryRemaining,Temperature,HazardLevel,Concentration,Bars,AgentId
2024-09-16 13:03:04+00:00,100.0,0.008249583,0.0,1.0756055,-2.225977,492.206,-0.027662229,467466225.0,0.0,8.0,0.0,75899046.0,0.0,574.8596,13.0,-0.51126385,0.0,-2.2280502,,,,,,
2024-09-16 13:03:05+00:00,100.0,0.008169327,0.0,1.0756063,-2.2260761,492.0818,-0.027764417,467466224.0,0.0,10.0,0.0,75899047.0,0.0,574.86224,13.0,-0.51126355,0.0,-2.2253792,70.0,2800.0,,,,
2024-09-16 13:03:06+00:00,100.0,0.008102127,0.0,1.0756078,-2.22646,492.17694,-0.027998172,467466224.0,0.0,12.0,0.0,75899048.0,0.0,574.86365,13.0,-0.511263,0.0,-2.2239816,,,,,,
2024-09-16 13:03:07+00:00,100.0,0.008241358,0.0,1.0756083,-2.2265308,492.23245,-0.02813277,467466223.0,0.0,9.0,0.0,75899048.0,0.0,574.8613,13.0,-0.5112627,0.0,-2.2262974,70.0,2800.0,,,,
2024-09-16 13:03:08+00:00,100.0,0.008133468,0.0,1.0756078,-2.2266417,492.0501,-0.028031716,467466223.0,0.0,4.0,0.0,75899049.0,0.0,574.8565,13.0,-0.51126295,0.0,-2.2311585,,,0.0,0.0,0.0,0.0
2024-09-16 13:03:09+00:00,100.0,0.00797497,0.0,1.075609,-2.2267427,492.27734,-0.027971745,467466223.0,0.0,2.0,0.0,75899051.0,0.0,574.8546,13.0,-0.51126206,0.0,-2.2330317,70.0,2800.0,,,,
2024-09-16 13:03:10+00:00,100.0,0.008024862,0.0,1.0756092,-2.2268646,492.26678,-0.027959254,467466222.0,0.0,7.0,0.0,75899052.0,0.0,574.8597,13.0,-0.51126164,0.0,-2.2279375,,,,,,
2024-09-16 13:03:11+00:00,100.0,0.008110808,0.0,1.0756102,-2.2269764,492.37778,-0.027945345,467466222.0,0.0,8.0,0.0,75899054.0,0.0,574.86127,13.0,-0.51126087,0.0,-2.226392,70.0,2800.0,,,,
2024-09-16 13:03:12+00:00,100.0,0.008025579,0.0,1.0756094,-2.2271483,492.47815,-0.028004048,467466222.0,0.0,15.0,0.0,75899055.0,0.0,574.868,13.0,-0.5112614,0.0,-2.2196567,,,,,,
2024-09-16 13:03:13+00:00,100.0,0.008102738,0.0,1.0756098,-2.2272072,492.4676,-0.028182885,467466222.0,0.0,22.0,0.0,75899057.0,0.0,574.87476,13.0,-0.51126105,0.0,-2.212867,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:03:14+00:00,100.0,0.007904189,0.0,1.0756092,-2.2273536,492.4676,-0.028149728,467466222.0,0.0,31.0,0.0,75899058.0,0.0,574.88367,13.0,-0.51126164,0.0,-2.2039955,,,,,,
2024-09-16 13:03:15+00:00,100.0,0.007952504,0.0,1.075608,-2.2273629,492.568,-0.028201368,467466223.0,0.0,37.0,0.0,75899060.0,0.0,574.8899,13.0,-0.5112629,0.0,-2.1977663,70.0,2800.0,,,,
2024-09-16 13:03:16+00:00,100.0,0.007890572,0.0,1.0756079,-2.2275128,492.40155,-0.028226588,467466224.0,0.0,50.0,0.0,75899063.0,0.0,574.9034,13.0,-0.5112626,0.0,-2.184256,,,,,,
2024-09-16 13:03:17+00:00,100.0,0.008002681,0.0,1.0756078,-2.2276673,492.40945,-0.02833162,467466224.0,0.0,48.0,0.0,75899065.0,0.0,574.90094,13.0,-0.51126254,0.0,-2.1866913,70.0,2800.0,,,,
2024-09-16 13:03:18+00:00,100.0,0.008042649,0.0,1.0756047,-2.227511,492.39096,-0.028246049,467466225.0,0.0,2.0,0.0,75899067.0,0.0,574.9008,13.0,-0.5112659,0.0,-2.186809,,,0.0,0.0,0.0,0.0
2024-09-16 13:03:19+00:00,100.0,0.0079598315,0.0,1.0756047,-2.2278156,492.43057,-0.028334923,467466226.0,0.0,5.0,0.0,75899070.0,0.0,574.9044,13.0,-0.5112659,0.0,-2.1832507,70.0,2800.0,,,,
2024-09-16 13:03:20+00:00,100.0,0.00783693,0.0,1.0756037,-2.2278225,492.62875,-0.028267644,467466228.0,0.0,5.0,0.0,75899073.0,0.0,574.90356,13.0,-0.5112668,0.0,-2.184053,,,,,,
2024-09-16 13:03:21+00:00,100.0,0.008002723,0.0,1.0756044,-2.2279332,492.52573,-0.028240861,467466231.0,0.0,15.0,0.0,75899076.0,0.0,574.91376,13.0,-0.5112662,0.0,-2.173878,70.0,2800.0,,,,
2024-09-16 13:03:22+00:00,100.0,0.007941047,0.0,1.075603,-2.2278378,492.52838,-0.02832194,467466233.0,0.0,0.0,0.0,75899079.0,0.0,574.929,13.0,-0.511268,0.0,-2.1586034,,,,,,
2024-09-16 13:03:23+00:00,100.0,0.007928826,0.0,1.0756,-2.2276123,492.52838,-0.02855357,467466236.0,0.0,5.0,0.0,75899081.0,0.0,574.9342,13.0,-0.5112718,0.0,-2.153435,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:03:24+00:00,100.0,0.007881333,0.0,1.0756006,-2.2277794,492.3434,-0.028705414,467466238.0,0.0,13.0,0.0,75899083.0,0.0,574.9416,13.0,-0.51127106,0.0,-2.146037,,,,,,
2024-09-16 13:03:25+00:00,100.0,0.007786906,0.0,1.0756006,-2.2279067,492.51782,-0.02889238,467466241.0,0.0,16.0,0.0,75899085.0,0.0,574.94556,13.0,-0.5112711,0.0,-2.1420968,70.0,2800.0,,,,
2024-09-16 13:03:26+00:00,100.0,0.0077978214,0.0,1.0756027,-2.2281857,492.5812,-0.028782263,467466243.0,0.0,21.0,0.0,75899086.0,0.0,574.94995,13.0,-0.51126856,0.0,-2.1377122,,,,,,
2024-09-16 13:03:27+00:00,100.0,0.0078151105,0.0,1.075603,-2.228305,492.55478,-0.028728683,467466245.0,0.0,2.0,0.0,75899087.0,0.0,574.9524,13.0,-0.5112681,0.0,-2.135269,70.0,2800.0,,,,
2024-09-16 13:03:28+00:00,100.0,0.0076891,0.0,1.0756001,-2.2282746,492.46497,-0.02874766,467466247.0,0.0,9.0,0.0,75899088.0,0.0,574.95917,13.0,-0.51127166,0.0,-2.1284544,,,0.0,0.0,0.0,0.0
2024-09-16 13:03:29+00:00,100.0,0.0076047056,0.0,1.0755978,-2.2280724,492.46497,-0.028580317,467466249.0,0.0,13.0,0.0,75899089.0,0.0,574.9639,13.0,-0.5112748,0.0,-2.1237478,70.0,2800.0,,,,
2024-09-16 13:03:30+00:00,100.0,0.007492788,0.0,1.0755966,-2.2281435,492.68427,-0.02854336,467466251.0,0.0,12.0,0.0,75899090.0,0.0,574.9628,13.0,-0.51127654,0.0,-2.1248348,,,,,,
2024-09-16 13:03:31+00:00,100.0,0.0075541046,0.0,1.0755953,-2.228117,492.6129,-0.028471665,467466252.0,0.0,19.0,0.0,75899090.0,0.0,574.9695,13.0,-0.51127815,0.0,-2.1181915,70.0,2800.0,,,,
2024-09-16 13:03:32+00:00,100.0,0.0074322503,0.0,1.075596,-2.228299,492.57327,-0.02858165,467466254.0,0.0,21.0,0.0,75899091.0,0.0,574.971,13.0,-0.5112775,0.0,-2.116627,,,,,,
2024-09-16 13:03:33+00:00,100.0,0.0074911644,0.0,1.0755948,-2.2282434,492.55743,-0.028561354,467466255.0,0.0,3.0,0.0,75899091.0,0.0,574.9742,13.0,-0.5112792,0.0,-2.1134627,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:03:34+00:00,100.0,0.007493217,0.0,1.0755923,-2.2280726,492.55478,-0.028671328,467466255.0,0.0,-2.0,0.0,75899092.0,0.0,574.9684,13.0,-0.5112828,0.0,-2.119257,,,,,,
2024-09-16 13:03:35+00:00,100.0,0.007613752,0.0,1.075589,-2.2280035,492.4993,-0.028644823,467466255.0,0.0,-9.0,0.0,75899092.0,0.0,574.96173,13.0,-0.5112874,0.0,-2.1259115,70.0,2800.0,,,,
2024-09-16 13:03:36+00:00,100.0,0.0077962107,0.0,1.0755864,-2.2279725,492.4385,-0.02855111,467466255.0,0.0,-9.0,0.0,75899092.0,0.0,574.9612,13.0,-0.5112908,0.0,-2.1264915,,,,,,
2024-09-16 13:03:37+00:00,100.0,0.0079299575,0.0,1.0755852,-2.2279444,492.41473,-0.028382013,467466255.0,0.0,-7.0,0.0,75899091.0,0.0,574.96405,13.0,-0.5112922,0.0,-2.12357,70.0,2800.0,,,,
2024-09-16 13:03:38+00:00,100.0,0.008104933,0.0,1.0755832,-2.2278008,492.42267,-0.028154027,467466255.0,0.0,-10.0,0.0,75899091.0,0.0,574.961,13.0,-0.51129514,0.0,-2.126639,,,0.0,0.0,0.0,0.0
2024-09-16 13:03:39+00:00,100.0,0.008055223,0.0,1.0755788,-2.2275503,492.54688,-0.028003842,467466255.0,0.0,0.0,0.0,75899091.0,0.0,574.9715,13.0,-0.5113016,0.0,-2.1161783,70.0,2800.0,,,,
2024-09-16 13:03:40+00:00,100.0,0.0078090043,0.0,1.0755786,-2.2276647,492.43323,-0.028159346,467466254.0,0.0,1.0,0.0,75899092.0,0.0,574.97253,13.0,-0.5113017,0.0,-2.115095,,,,,,
2024-09-16 13:03:41+00:00,100.0,0.007908376,0.0,1.0755781,-2.2277486,492.4174,-0.028168377,467466254.0,0.0,2.0,0.0,75899091.0,0.0,574.97345,13.0,-0.5113023,0.0,-2.1141925,70.0,2800.0,,,,
2024-09-16 13:03:42+00:00,100.0,0.007880213,0.0,1.0755785,-2.2278337,492.67105,-0.028138299,467466253.0,0.0,-1.0,0.0,75899089.0,0.0,574.9695,13.0,-0.5113016,0.0,-2.118191,,,,,,
2024-09-16 13:03:43+00:00,100.0,0.0077022836,0.0,1.0755769,-2.2277822,492.5495,-0.028087521,467466252.0,0.0,0.0,0.0,75899088.0,0.0,574.9702,12.0,-0.5113041,0.0,-2.1174018,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:03:44+00:00,100.0,0.007640136,0.0,1.075576,-2.2277396,492.4544,-0.02810485,467466251.0,0.0,7.0,0.0,75899086.0,0.0,574.9788,13.0,-0.51130575,0.0,-2.1088545,,,,,,
2024-09-16 13:03:45+00:00,100.0,0.007687191,0.0,1.0755742,-2.2275329,492.5072,-0.028051328,467466250.0,0.0,14.0,0.0,75899086.0,0.0,574.98553,13.0,-0.51130825,0.0,-2.1020913,70.0,2800.0,,,,
2024-09-16 13:03:46+00:00,100.0,0.007568473,0.0,1.0755742,-2.227458,492.41473,-0.028023327,467466249.0,0.0,11.0,0.0,75899085.0,0.0,574.9821,13.0,-0.51130825,0.0,-2.1055517,,,,,,
2024-09-16 13:03:47+00:00,100.0,0.0075434567,0.0,1.0755731,-2.2273955,492.52573,-0.028078359,467466248.0,0.0,6.0,0.0,75899085.0,0.0,574.9771,12.0,-0.51131016,0.0,-2.1105046,70.0,2800.0,,,,
2024-09-16 13:03:48+00:00,100.0,0.00750661,0.0,1.0755712,-2.2272353,492.5495,-0.028080473,467466246.0,0.0,0.0,0.0,75899084.0,0.0,574.9717,13.0,-0.51131314,0.0,-2.115987,,,0.0,0.0,0.0,0.0
2024-09-16 13:03:49+00:00,100.0,0.0076100877,0.0,1.0755701,-2.2271562,492.66843,-0.02798999,467466244.0,0.0,2.0,0.0,75899084.0,0.0,574.974,13.0,-0.5113146,0.0,-2.1136456,70.0,2800.0,,,,
2024-09-16 13:03:50+00:00,100.0,0.0077862204,0.0,1.0755696,-2.227041,492.57855,-0.027870458,467466243.0,0.0,6.0,0.0,75899083.0,0.0,574.98175,13.0,-0.51131546,0.0,-2.1058767,,,,,,
2024-09-16 13:03:51+00:00,100.0,0.007993416,0.0,1.0755702,-2.227098,492.49664,-0.027915183,467466242.0,0.0,20.0,0.0,75899082.0,0.0,574.9955,12.0,-0.5113145,0.0,-2.0921743,70.0,2800.0,,,,
2024-09-16 13:03:52+00:00,100.0,0.007867823,0.0,1.0755688,-2.226932,492.41473,-0.027951328,467466241.0,0.0,30.0,0.0,75899080.0,0.0,575.0056,13.0,-0.51131666,0.0,-2.082016,,,,,,
2024-09-16 13:03:53+00:00,100.0,0.0078044897,0.0,1.0755674,-2.226875,492.44116,-0.027983576,467466240.0,0.0,32.0,0.0,75899079.0,0.0,575.0075,13.0,-0.51131904,0.0,-2.0801444,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:03:54+00:00,100.0,0.007847041,0.0,1.0755677,-2.2269857,492.71594,-0.02808643,467466238.0,0.0,35.0,0.0,75899079.0,0.0,575.01,13.0,-0.51131856,0.0,-2.07763,,,,,,
2024-09-16 13:03:55+00:00,100.0,0.008009337,0.0,1.0755692,-2.227005,492.68427,-0.028152969,467466236.0,0.0,47.0,0.0,75899080.0,0.0,575.02203,13.0,-0.5113163,0.0,-2.065606,70.0,2800.0,,,,
2024-09-16 13:03:56+00:00,100.0,0.008084733,0.0,1.0755692,-2.2270153,492.64462,-0.028158816,467466235.0,0.0,2.0,0.0,75899081.0,0.0,575.02246,13.0,-0.51131594,0.0,-2.0651855,,,,,,
2024-09-16 13:03:57+00:00,100.0,0.008123528,0.0,1.0755703,-2.2269845,492.63406,-0.028107194,467466234.0,0.0,3.0,0.0,75899081.0,0.0,575.02313,13.0,-0.5113142,0.0,-2.064509,70.0,2800.0,,,,
2024-09-16 13:03:58+00:00,100.0,0.008156242,0.0,1.0755682,-2.2268822,492.53894,-0.027855208,467466233.0,0.0,0.0,0.0,75899081.0,0.0,575.0202,13.0,-0.51131755,0.0,-2.0674298,,,0.0,0.0,0.0,0.0
2024-09-16 13:03:59+00:00,100.0,0.007935551,0.0,1.0755643,-2.2262495,492.24036,-0.027925197,467466232.0,0.0,10.0,0.0,75899081.0,0.0,575.03046,13.0,-0.51132363,0.0,-2.0571904,70.0,2800.0,,,,
2024-09-16 13:04:00+00:00,6.423277,0.0071534854,0.0,1.0755618,-2.226158,491.37103,-0.02677428,467466231.0,0.004268855,9.0,-0.016876591,75899081.0,-0.0019182962,575.0298,13.0,-0.5113277,0.5232732,-2.0578876,,,,,,
2024-09-16 13:04:01+00:00,4.0557165,0.006157602,0.0,1.0727779,-2.2264218,490.17932,-0.02591087,467466231.0,0.02403273,-5.0,-0.037074044,75899082.0,0.0,575.0237,13.0,-0.49475622,0.0,-2.0639799,70.0,2800.0,,,,
2024-09-16 13:04:02+00:00,-2.7428055,0.0018293321,1.0,1.0702039,-2.2310529,488.83176,0.0032631857,467466230.0,-0.038850248,1.0,-0.23339693,75899084.0,-0.018329464,575.03094,13.0,-0.47418106,-4.0,-2.0567122,,,,,,
2024-09-16 13:04:03+00:00,-4.128307,0.019148557,7.0,1.0638709,-2.2243807,492.11353,-0.018440533,467466232.0,-0.060585245,269.0,-0.5285954,75899093.0,-0.05330965,575.29944,12.0,-0.4505641,-0.8157208,-1.788227,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:04:04+00:00,-2.4023724,-0.031998843,-0.08262812,1.0645792,-2.1767397,494.0292,-0.02803866,467466240.0,-0.5465337,1114.0,-0.118399106,75899089.0,-0.04633472,576.14435,12.0,-0.4400382,-96.0,-0.9432985,,,,,,
2024-09-16 13:04:05+00:00,-2.1030855,-0.006969375,-0.061599515,1.0641997,-2.2169952,494.6924,-0.0017349,467466236.0,-0.06088467,1975.0,-0.019717872,75899082.0,-5.0,577.0055,12.0,-0.42807993,-0.78337574,-0.08214447,70.0,2800.0,,,,
2024-09-16 13:04:06+00:00,-2.6591094,-0.0068925982,-0.0004747532,1.0628848,-2.2073483,495.0518,-0.0038327258,467466231.0,-0.18142757,2327.0,-0.1574117,75899078.0,0.013221362,577.3568,12.0,-0.4221133,-29.0,0.26916924,,,,,,
2024-09-16 13:04:07+00:00,-1.4466338,-0.0029871254,-2.0,1.0519149,-2.205755,495.6727,-0.019029872,467466233.0,-0.16849357,3348.0,-0.1885344,75899081.0,-3.0,578.37823,12.0,-0.40669835,-1.8261454,1.2905965,70.0,2800.0,,,,
2024-09-16 13:04:08+00:00,2.4427152,-0.13112067,-6.0,1.0449315,-1.8780836,497.28455,0.040145736,467466233.0,-1.9703324,4581.0,2.7717147,75899077.0,0.35339764,579.6115,12.0,-0.3943728,-38.0,2.5238535,,,0.0,0.0,0.0,0.0
2024-09-16 13:04:09+00:00,0.6757077,-0.018673334,-0.9928152,1.0488273,-1.0900846,497.37173,0.08325143,467466177.0,-1.1206619,4780.0,2.378355,75899187.0,1.731132,579.81036,13.0,-0.390322,0.0794224,2.7226906,70.0,2800.0,,,,
2024-09-16 13:04:10+00:00,0.31284297,-0.013810641,-1.0678526,1.0554409,-0.2890462,497.28983,0.06602774,467466084.0,-1.423142,4679.0,0.9685414,75899417.0,141.0,579.70905,13.0,-0.38373286,-10.0,2.6214185,,,,,,
2024-09-16 13:04:11+00:00,0.41466293,0.059708912,-109.0,1.051967,0.10931596,497.7892,-0.0030192407,467465993.0,-0.096528366,4734.0,1.0076145,75899611.0,150.0,579.76416,12.0,-0.38340774,-0.11380814,2.676529,70.0,2800.0,,,,
2024-09-16 13:04:12+00:00,0.20352153,0.034776114,-1.0350558,1.0492877,-0.004910789,497.78128,0.037337653,467465905.0,-0.23731953,4826.0,0.43168902,75899819.0,165.0,579.8561,12.0,-0.3902498,-0.06279935,2.768407,,,,,,
2024-09-16 13:04:13+00:00,0.4065494,0.027452162,-98.0,1.0456475,0.0,497.61484,0.043702506,467465812.0,-0.47643074,4904.0,0.35394874,75900039.0,1.7054365,579.93414,12.0,-0.39368278,-3.0,2.8465152,70.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:04:14+00:00,0.17849588,-0.07895533,-0.6508842,1.042708,-0.0009519488,497.7364,-0.049523912,467465721.0,0.6571653,4956.0,-0.60452384,75900245.0,1.0946295,579.9856,12.0,-0.39664838,-1.0,2.8979743,,,,,,
2024-09-16 13:04:15+00:00,-0.15700798,-0.007606321,-37.0,1.0409124,-0.0016680504,497.64124,0.0010617964,467465669.0,0.059666917,4952.0,-0.103504926,75900357.0,65.0,579.98157,12.0,-0.40053564,0.0,2.8939078,70.0,2800.0,,,,
2024-09-16 13:04:16+00:00,0.2545946,-0.23668304,1.388267,1.0349838,0.0032448233,497.8315,-0.3001508,467465663.0,2.9448147,5004.0,-2.075581,75900394.0,-52.0,580.03394,12.0,-0.39811158,0.008985017,2.946318,,,,,,
2024-09-16 13:04:17+00:00,-0.36855242,0.074302524,173.0,1.0341102,0.0,497.79712,0.10401613,467465816.0,-1.2715442,4953.0,1.1608213,75900248.0,-0.9358654,579.9826,12.0,-0.4029919,2.0,2.894987,70.0,2800.0,,,,
2024-09-16 13:04:18+00:00,-0.148904,-0.021402327,1.5302202,1.0327867,0.0,497.54086,-0.00896075,467465956.0,0.28964204,4969.0,-0.106081635,75900118.0,-1.1607782,579.9986,12.0,-0.40109915,0.0,2.910958,,,0.0,0.0,0.0,0.0
2024-09-16 13:04:19+00:00,-0.1309826,-0.043687817,1.556112,1.0340306,-0.012549152,497.4933,-0.03189068,467466086.0,0.21490172,4983.0,-0.07726587,75899975.0,-1.1566827,580.0133,12.0,-0.396681,0.0,2.9256835,69.0,2800.0,,,,
2024-09-16 13:04:20+00:00,0.036562666,-0.019422354,147.0,1.0343705,-0.007089681,497.47214,0.003356787,467466224.0,0.18638414,4999.0,-0.48665896,75899827.0,-106.0,580.02905,12.0,-0.38983187,-1.0,2.9413948,,,,,,
2024-09-16 13:04:21+00:00,-0.1725255,-0.026438702,1.5710293,1.036104,0.0,497.5831,-0.020102711,467466358.0,0.79387414,5011.0,-0.6696143,75899681.0,-1.2376857,580.04083,12.0,-0.3904439,0.0092660645,2.9532135,69.0,2800.0,,,,
2024-09-16 13:04:22+00:00,-0.029492296,-0.01606666,144.0,1.038345,0.0,497.48273,-0.012290492,467466496.0,0.23961586,5001.0,-0.20973875,75899525.0,-112.0,580.03156,12.0,-0.38610068,0.0016610622,2.9438958,,,,,,
2024-09-16 13:04:23+00:00,0.003467258,-0.014223098,1.5968354,1.0367209,-0.0032381858,497.5752,-0.013897728,467466631.0,0.18993083,5001.0,-0.08077832,75899371.0,-123.0,580.0308,12.0,-0.38474536,-0.0016397752,2.9431689,69.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:04:24+00:00,-0.015086614,-0.00871754,148.0,1.0340317,0.0,497.414,-0.02127777,467466769.0,0.2324633,5004.0,-0.1954,75899218.0,-1.1389307,580.03424,12.0,-0.3823215,0.0041365623,2.9465802,,,,,,
2024-09-16 13:04:25+00:00,-0.038657416,0.034792762,1.5727022,1.033123,0.0,497.63068,0.08334736,467466910.0,-0.7983849,4997.0,0.2726019,75899068.0,-116.0,580.0274,12.0,-0.37887517,0.0,2.939771,69.0,2800.0,,,,
2024-09-16 13:04:26+00:00,-0.14831226,0.022152597,66.0,1.0329195,0.0,497.54877,0.033966552,467467005.0,0.2022075,4987.0,-0.2880904,75898960.0,-50.0,580.0175,12.0,-0.3762857,0.0,2.9298444,,,,,,
2024-09-16 13:04:27+00:00,-0.17349687,-0.061302416,0.61265737,1.0282346,-0.018012421,497.67032,0.1830665,467467064.0,-1.5958383,5001.0,-0.735891,75898895.0,-67.0,580.0314,12.0,-0.37751555,-0.0015811943,2.9437425,69.0,2800.0,,,,
2024-09-16 13:04:28+00:00,0.42487478,-0.14246543,-120.0,1.0241325,0.027315719,497.61746,0.017192647,467467023.0,1.2776597,5012.0,-0.45827678,75898777.0,-141.0,580.0424,12.0,-0.37417698,0.014898145,2.9547837,,,0.0,0.0,0.0,0.0
2024-09-16 13:04:29+00:00,0.322723,0.10696888,-7.0,1.0275569,0.018180376,497.72314,-0.007285005,467466956.0,0.08464438,5007.0,1.9531236,75898601.0,-58.0,580.03687,12.0,-0.36930993,3.0,2.9491909,69.0,2800.0,,,,
2024-09-16 13:04:30+00:00,-0.32083228,0.12939344,-1.1924882,1.0332015,0.0,497.5144,0.1612654,467466917.0,-2.4135835,4992.0,0.9215469,75898597.0,0.7387448,580.0219,12.0,-0.35633883,3.0,2.9342759,,,,,,
2024-09-16 13:04:31+00:00,0.24873012,-0.05743028,-1.7891036,1.0308444,0.0055872714,497.5752,-0.0445355,467466768.0,0.6286257,5001.0,-0.65472543,75898721.0,0.665867,580.0314,12.0,-0.34654582,-4.0,2.9437222,69.0,2800.0,,,,
2024-09-16 13:04:32+00:00,0.60720253,0.06830323,-139.0,1.0249183,0.0,497.4959,0.034297425,467466618.0,-0.4379748,5015.0,-0.28045943,75898818.0,118.0,580.0446,12.0,-0.3429197,0.017331412,2.956952,,,,,,
2024-09-16 13:04:33+00:00,0.38016862,0.017342374,-1.5648166,1.0260854,-0.016889276,497.6254,0.06074192,467466490.0,-0.6801966,5042.0,0.26505935,75898968.0,1.1297218,580.0716,12.0,-0.33621523,3.0,2.983928,69.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:04:34+00:00,0.28222045,-0.010511366,-1.5100764,1.0232339,0.0,497.63596,-0.0003569432,467466346.0,-0.17037508,5010.0,0.23665932,75899118.0,114.0,580.0401,12.0,-0.33731416,0.01036022,2.9524581,,,,,,
2024-09-16 13:04:35+00:00,-0.051997244,0.06941229,-1.4982086,1.01968,0.0040261387,497.62012,0.06904392,467466209.0,-0.35804686,4987.0,0.5676707,75899261.0,1.1955904,580.0175,12.0,-0.3437284,0.0,2.9298847,68.0,2800.0,,,,
2024-09-16 13:04:36+00:00,0.5116813,0.0065677525,-1.4699565,1.0121036,0.0,497.6069,-0.0010621548,467466068.0,-0.43479535,4992.0,0.23602766,75899419.0,116.0,580.0216,12.0,-0.35304803,-0.0056760795,2.9339418,,,,,,
2024-09-16 13:04:37+00:00,0.33165234,0.056884393,-146.0,1.0113429,-0.0071513318,497.6756,0.098563865,467465941.0,-1.3303156,5008.0,0.860865,75899566.0,115.0,580.0382,12.0,-0.3602757,2.0,2.9505825,68.0,2800.0,,,,
2024-09-16 13:04:38+00:00,0.12483069,0.05459815,-143.0,1.019526,-0.0049620518,497.39816,0.04859687,467465805.0,-0.8005033,5023.0,0.6790971,75899712.0,1.2064612,580.05347,12.0,-0.37233862,2.0,2.9658105,,,0.0,0.0,0.0,0.0
2024-09-16 13:04:39+00:00,0.03633064,0.029224832,-1.5808831,1.0240126,-0.01105623,497.8447,0.05900248,467465669.0,-0.84246206,5004.0,0.69155365,75899862.0,1.2250746,580.0336,12.0,-0.39360613,0.011318401,2.9460132,68.0,2800.0,,,,
2024-09-16 13:04:40+00:00,-0.01244247,-0.026011566,-0.8123608,1.024158,0.0,497.7628,-0.049827944,467465548.0,0.124889225,5011.0,-0.18489017,75899992.0,0.65575063,580.04095,12.0,-0.41025057,0.011055997,2.9533088,,,,,,
2024-09-16 13:04:41+00:00,-0.21018776,-0.045292955,-0.7370562,1.0214227,0.0,497.67297,0.06365836,467465487.0,-0.6572231,4985.0,0.17728633,75900067.0,0.57175845,580.01465,12.0,-0.41667432,-0.0032415404,2.9269927,68.0,2800.0,,,,
2024-09-16 13:04:42+00:00,-0.07676485,-0.1024622,-1.0478227,1.0245401,0.004903618,497.61218,0.1395883,467465421.0,-2.083836,4994.0,-0.16930747,75900027.0,-1.1746002,580.0243,12.0,-0.41961244,1.0,2.936671,,,,,,
2024-09-16 13:04:43+00:00,0.18464272,0.16573408,-0.8109183,1.0211388,0.01887795,497.44043,-0.13697396,467465323.0,1.998932,4976.0,2.2706811,75899858.0,-58.0,580.00586,12.0,-0.43079376,0.0,2.918242,68.0,2800.0,0.0,0.0,0.0,0.0
2024-09-16 13:04:44+00:00,-0.33759415,-0.03577073,0.7531751,1.0222654,0.0025877154,497.56992,-0.1773036,467465298.0,1.8386834,4991.0,-0.74754727,75899801.0,-0.67486453,580.02094,12.0,-0.43982717,0.0,2.9333127,,,,,,
2024-09-16 13:04:45+00:00,-0.1471908,-0.03726754,136.0,1.0233749,-0.0021635697,497.36642,0.078271456,467465400.0,-0.33892483,4978.0,-1.1136488,75899671.0,-169.0,580.00806,12.0,-0.44815984,-0.015743688,2.9204185,68.0,2800.0,,,,
